"image.src","image.text","name.href","name.text","index","url"
"http://static.rada.gov.ua/dep_img4/d9.jpg","","http://itd.rada.gov.ua/mps/info/expage/830/5","Євдокимов Валерій Олександрович","127","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/d103.jpg","","http://itd.rada.gov.ua/mps/info/expage/2334/5","Єдін Олександр Йосипович","128","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/d23.jpg","","http://itd.rada.gov.ua/mps/info/expage/5509/5","Єремеєв Ігор Миронович","129","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/nu26.jpg","","http://itd.rada.gov.ua/mps/info/expage/2267/5","Єхануров Юрій Іванович","130","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/kpu39.jpg","","http://itd.rada.gov.ua/mps/info/expage/2106/5","Єщенко Володимир Миколайович","131","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/nu33.jpg","","http://itd.rada.gov.ua/mps/info/expage/5490/5","Жванія Давид Важаєвич","132","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/d65.jpg","","http://itd.rada.gov.ua/mps/info/expage/5580/5","Жебрівський Павло Іванович","133","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/d150.jpg","","http://itd.rada.gov.ua/mps/info/expage/2301/5","Жеваго Костянтин Валентинович","134","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/nu79.jpg","","http://itd.rada.gov.ua/mps/info/expage/7809/5","Жижко Сергій Андрійович","135","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/d95.jpg","","http://itd.rada.gov.ua/mps/info/expage/706/5","Жовтяк Євген Дмитрович","136","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/nu10.jpg","","http://itd.rada.gov.ua/mps/info/expage/707/5","Жулинський Микола Григорович","137","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/nu37.jpg","","http://itd.rada.gov.ua/mps/info/expage/5493/5","Загрева Борис Юхимович","138","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/d213.jpg","","http://itd.rada.gov.ua/mps/info/expage/2270/5","Задорожній Олександр Вікторович","139","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/sdpu22.jpg","","http://itd.rada.gov.ua/mps/info/expage/2227/5","Заєць Володимир Володимирович","140","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/nu8.jpg","","http://itd.rada.gov.ua/mps/info/expage/376/5","Заєць Іван Олександрович","141","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/d225.jpg","","http://itd.rada.gov.ua/mps/info/expage/5396/5","Заічко Віктор Олександрович","142","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/kpu5.jpg","","http://itd.rada.gov.ua/mps/info/expage/2095/5","Заклунна-Мироненко Валерія Гавриїлівна","143","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/sdpu15.jpg","","http://itd.rada.gov.ua/mps/info/expage/2087/5","Заплатинський Володимир Михайлович","144","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/eu24.jpg","","http://itd.rada.gov.ua/mps/info/expage/2170/5","Зарубінський Олег Олександрович","145","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/d94.jpg","","http://itd.rada.gov.ua/mps/info/expage/2293/5","Засуха Тетяна Володимирівна","146","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/d90.jpg","","http://itd.rada.gov.ua/mps/info/expage/2158/5","Зварич Роман Михайлович","147","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/d43.jpg","","http://itd.rada.gov.ua/mps/info/expage/833/5","Звягільський Юхим Леонідович","148","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/nu34.jpg","","http://itd.rada.gov.ua/mps/info/expage/5491/5","Зімін Олег Петрович","149","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/sdpu3.jpg","","http://itd.rada.gov.ua/mps/info/expage/2218/5","Зінченко Олександр Олексійович","150","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/sdpu21.jpg","","http://itd.rada.gov.ua/mps/info/expage/5611/5","Злочевський Микола Владиславович","151","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/d60.jpg","","http://itd.rada.gov.ua/mps/info/expage/5526/5","Зубанов Володимир Олександрович","152","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/eu15.jpg","","http://itd.rada.gov.ua/mps/info/expage/5407/5","Зубець Михайло Васильович","153","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/but15.jpg","","http://itd.rada.gov.ua/mps/info/expage/2182/5","Зубов Валентин Сергійович","154","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/d3.jpg","","http://itd.rada.gov.ua/mps/info/expage/2363/5","Іванов Сергій Анатолійович","155","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/nu69.jpg","","http://itd.rada.gov.ua/mps/info/expage/5502/5","Іванчо Іван Васильович","156","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/nu57.jpg","","http://itd.rada.gov.ua/mps/info/expage/5439/5","Івченко Олексій Григорович","157","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/nu38.jpg","","http://itd.rada.gov.ua/mps/info/expage/5494/5","Ігнатенко Павло Миколайович","158","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/d112.jpg","","http://itd.rada.gov.ua/mps/info/expage/793/5","Іоффе Юлій Якович","159","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/d169.jpg","","http://itd.rada.gov.ua/mps/info/expage/5539/5","Ісаєв Леонід Олексійович","160","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/d205.jpg","","http://itd.rada.gov.ua/mps/info/expage/5548/5","Каденюк Леонід Костянтинович","161","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/d15.jpg","","http://itd.rada.gov.ua/mps/info/expage/5514/5","Калетнік Григорій Миколайович","162","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/d144.jpg","","http://itd.rada.gov.ua/mps/info/expage/3468/5","Калінчук Василь Антонович","163","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/d16.jpg","","http://itd.rada.gov.ua/mps/info/expage/5511/5","Кальніченко Ігор Вікторович","164","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/nu24.jpg","","http://itd.rada.gov.ua/mps/info/expage/5426/5","Капустін Віктор Володимирович","165","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/d182.jpg","","http://itd.rada.gov.ua/mps/info/expage/5544/5","Каратуманов Олег Юрійович","166","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/nu17.jpg","","http://itd.rada.gov.ua/mps/info/expage/837/5","Кармазін Юрій Анатолійович","167","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/d152.jpg","","http://itd.rada.gov.ua/mps/info/expage/794/5","Карнаух Микола Васильович","168","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/eu17.jpg","","http://itd.rada.gov.ua/mps/info/expage/714/5","Карпов Олександр Миколайович","169","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/d37.jpg","","http://itd.rada.gov.ua/mps/info/expage/5599/5","Касьянов Сергій Павлович","170","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/d13.jpg","","http://itd.rada.gov.ua/mps/info/expage/5513/5","Катеринчук Микола Дмитрович","171","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/kpu59.jpg","","http://itd.rada.gov.ua/mps/info/expage/5458/5","Катушева Зарема Гафарівна","172","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/eu34.jpg","","http://itd.rada.gov.ua/mps/info/expage/2172/5","Кафарський Володимир Іванович","173","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/d117.jpg","","http://itd.rada.gov.ua/mps/info/expage/5390/5","Качур Павло Степанович","174","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/nu86.jpg","","http://itd.rada.gov.ua/mps/info/expage/7878/5","Келестин Валерій Васильович","175","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/d73.jpg","","http://itd.rada.gov.ua/mps/info/expage/5592/5","Кеменяш Олександр Михайлович","176","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/nu48.jpg","","http://itd.rada.gov.ua/mps/info/expage/5383/5","Кендзьор Ярослав Михайлович","177","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/nu20.jpg","","http://itd.rada.gov.ua/mps/info/expage/2155/5","Кириленко В'ячеслав Анатолійович","178","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/eu16.jpg","","http://itd.rada.gov.ua/mps/info/expage/1351/5","Кириленко Іван Григорович","179","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/d107.jpg","","http://itd.rada.gov.ua/mps/info/expage/5433/5","Кириллов Віктор Дмитрович","180","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/but16.jpg","","http://itd.rada.gov.ua/mps/info/expage/2183/5","Кирильчук Євген Іванович","181","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/d108.jpg","","http://itd.rada.gov.ua/mps/info/expage/5435/5","Кириченко Людмила Федорівна","182","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/sdpu29.jpg","","http://itd.rada.gov.ua/mps/info/expage/7880/5","Кисельов Олександр Володимирович","183","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/d136.jpg","","http://itd.rada.gov.ua/mps/info/expage/2320/5","Ківалов Сергій Васильович","184","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/spu11.jpg","","http://itd.rada.gov.ua/mps/info/expage/5460/5","Кіроянц Сергій Георгійович","185","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/d136_1.jpg","","http://itd.rada.gov.ua/mps/info/expage/7371/5","Кіссе Антон Іванович","186","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/d24.jpg","","http://itd.rada.gov.ua/mps/info/expage/5515/5","Клименко Анатолій Володимирович","187","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/d75.jpg","","http://itd.rada.gov.ua/mps/info/expage/720/5","Климпуш Орест Дмитрович","188","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/d143.jpg","","http://itd.rada.gov.ua/mps/info/expage/5423/5","Клімов Леонід Михайлович","189","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/d46.jpg","","http://itd.rada.gov.ua/mps/info/expage/5483/5","Клюєв Андрій Петрович","190","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/nu19.jpg","","http://itd.rada.gov.ua/mps/info/expage/2167/5","Ключковський Юрій Богданович","191","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/but28.jpg","","http://itd.rada.gov.ua/mps/info/expage/8443/5","Кобець Ольга Семенівна","192","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/nu15.jpg","","http://itd.rada.gov.ua/mps/info/expage/2156/5","Коваль Вячеслав Станіславович","193","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/d134.jpg","","http://itd.rada.gov.ua/mps/info/expage/5440/5","Козаченко Олексій Олексійович","194","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/d133.jpg","","http://itd.rada.gov.ua/mps/info/expage/5596/5","Козловський Анатолій Михайлович","195","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/d34.jpg","","http://itd.rada.gov.ua/mps/info/expage/5461/5","Колісник Микола Дмитрович","196","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/d56.jpg","","http://itd.rada.gov.ua/mps/info/expage/5524/5","Колоніарі Олександр Петрович","197","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/d51.jpg","","http://itd.rada.gov.ua/mps/info/expage/5551/5","Комар Микола Степанович","198","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/d62.jpg","","http://itd.rada.gov.ua/mps/info/expage/2351/5","Коновалюк Валерій Ілліч","199","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/but26.jpg","","http://itd.rada.gov.ua/mps/info/expage/8174/5","Константинов Євген Семенович","200","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/but24.jpg","","http://itd.rada.gov.ua/mps/info/expage/7771/5","Корж Віталій Терентійович","201","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/d202.jpg","","http://itd.rada.gov.ua/mps/info/expage/2314/5","Король Віктор Миколайович","202","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/d50.jpg","","http://itd.rada.gov.ua/mps/info/expage/5602/5","Корсаков Олексій Якович","203","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/nu89.jpg","","http://itd.rada.gov.ua/mps/info/expage/2346/5","Корчинський Анатолій Іванович","204","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/nu65.jpg","","http://itd.rada.gov.ua/mps/info/expage/485/5","Косів Михайло Васильович","205","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/d170.jpg","","http://itd.rada.gov.ua/mps/info/expage/5540/5","Косінов Станіслав Анатолійович","206","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/nu4.jpg","","http://itd.rada.gov.ua/mps/info/expage/2151/5","Костенко Юрій Іванович","207","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/nu54.jpg","","http://itd.rada.gov.ua/mps/info/expage/2166/5","Костинюк Богдан Іванович","208","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/d29.jpg","","http://itd.rada.gov.ua/mps/info/expage/5519/5","Косьяненко Олександр Володимирович","209","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/kpu26.jpg","","http://itd.rada.gov.ua/mps/info/expage/2288/5","Кравченко Микола Васильович","210","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/sdpu5.jpg","","http://itd.rada.gov.ua/mps/info/expage/1384/5","Кравчук Леонід Макарович","211","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/nu83.jpg","","http://itd.rada.gov.ua/mps/info/expage/2329/5","Криворучко Юрій Зеновійович","212","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/d130.jpg","","http://itd.rada.gov.ua/mps/info/expage/5569/5","Круглов Микола Петрович","213","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/d140.jpg","","http://itd.rada.gov.ua/mps/info/expage/964/5","Крук Юрій Борисович","214","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/d85.jpg","","http://itd.rada.gov.ua/mps/info/expage/5558/5","Круць Микола Федорович","215","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/kpu14.jpg","","http://itd.rada.gov.ua/mps/info/expage/2105/5","Крючков Георгій Корнійович","216","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/d199.jpg","","http://itd.rada.gov.ua/mps/info/expage/5436/5","Кузьменко Петро Павлович","217","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/d129.jpg","","http://itd.rada.gov.ua/mps/info/expage/5550/5","Кузьмук Олександр Іванович","218","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/d145.jpg","","http://itd.rada.gov.ua/mps/info/expage/5600/5","Кукоба Анатолій Тихонович","219","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/nu73.jpg","","http://itd.rada.gov.ua/mps/info/expage/3164/5","Кульчинський Микола Георгійович","220","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/eu19.jpg","","http://itd.rada.gov.ua/mps/info/expage/5442/5","Курас Іван Федорович","221","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/kpu53.jpg","","http://itd.rada.gov.ua/mps/info/expage/2148/5","Кухарчук Микола Андрійович","222","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/d44.jpg","","http://itd.rada.gov.ua/mps/info/expage/741/5","Ландик Валентин Іванович","223","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/d158.jpg","","http://itd.rada.gov.ua/mps/info/expage/5425/5","Лапін Євген Васильович","224","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/eu42.jpg","","http://itd.rada.gov.ua/mps/info/expage/2179/5","Ларін Сергій Миколайович","225","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/d221.jpg","","http://itd.rada.gov.ua/mps/info/expage/5387/5","Лебедівський Валерій Анатолійович","226","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/but17.jpg","","http://itd.rada.gov.ua/mps/info/expage/2224/5","Левцун Володимир Іванович","227","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/d151_1.jpg","","http://itd.rada.gov.ua/mps/info/expage/7383/5","Лелюк Олексій Володимирович","228","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/kpu27.jpg","","http://itd.rada.gov.ua/mps/info/expage/5446/5","Лещенко Володимир Олексійович","229","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/d58.jpg","","http://itd.rada.gov.ua/mps/info/expage/2510/5","Лєщинський Олександр Олегович","230","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/kpu52.jpg","","http://itd.rada.gov.ua/mps/info/expage/1167/5","Литвин Вадим Валентинович","231","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/eu1.jpg","","http://itd.rada.gov.ua/mps/info/expage/5470/5","Литвин Володимир Михайлович","232","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/sdpu20.jpg","","http://itd.rada.gov.ua/mps/info/expage/5612/5","Лісін Микола Павлович","233","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/kpu30.jpg","","http://itd.rada.gov.ua/mps/info/expage/5401/5","Лобода Михайло Васильович","234","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/d188.jpg","","http://itd.rada.gov.ua/mps/info/expage/5389/5","Лукашук Олег Григорович","235","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/but5.jpg","","http://itd.rada.gov.ua/mps/info/expage/1173/5","Лук'яненко Левко Григорович","236","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/spu3.jpg","","http://itd.rada.gov.ua/mps/info/expage/4132/5","Луценко Юрій Віталійович","237","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/sdpu18.jpg","","http://itd.rada.gov.ua/mps/info/expage/5466/5","Льовін Анатолій Іванович","238","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/nu88.jpg","","http://itd.rada.gov.ua/mps/info/expage/7879/5","Ляпіна Ксенія Михайлівна","239","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/d142.jpg","","http://itd.rada.gov.ua/mps/info/expage/2290/5","Мазуренко Володимир Іванович","240","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/eu23.jpg","","http://itd.rada.gov.ua/mps/info/expage/5477/5","Майко Віталій Іванович","241","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/d14.jpg","","http://itd.rada.gov.ua/mps/info/expage/5573/5","Майстришин Володимир Якович","242","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/nu21.jpg","","http://itd.rada.gov.ua/mps/info/expage/2186/5","Макеєнко Володимир Володимирович","243","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/spu14.jpg","","http://itd.rada.gov.ua/mps/info/expage/5378/5","Малиновський Олексій Петрович","244","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/d203.jpg","","http://itd.rada.gov.ua/mps/info/expage/749/5","Манчуленко Георгій Манолійович","245","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/kpu54.jpg","","http://itd.rada.gov.ua/mps/info/expage/5443/5","Маркуш Марія Андріївна","246","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/d21.jpg","","http://itd.rada.gov.ua/mps/info/expage/2323/5","Мартиненко Микола Володимирович","247","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/eu26.jpg","","http://itd.rada.gov.ua/mps/info/expage/2305/5","Мартиновський Валерій Павлович","248","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/kpu6.jpg","","http://itd.rada.gov.ua/mps/info/expage/2096/5","Мартинюк Адам Іванович","249","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/nu97.jpg","","http://itd.rada.gov.ua/mps/info/expage/8346/5","Марченко Олександр Володимирович","250","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/kpu31.jpg","","http://itd.rada.gov.ua/mps/info/expage/848/5","Масенко Олександр Миколайович","251","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/kpu12.jpg","","http://itd.rada.gov.ua/mps/info/expage/2121/5","Матвєєв Валентин Григорович","252","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
"http://static.rada.gov.ua/dep_img4/kpu17.jpg","","http://itd.rada.gov.ua/mps/info/expage/2101/5","Матвєєв Володимир Йосипович","253","http://w1.c1.rada.gov.ua/pls/site2/fetch_mps?skl_id=5"
